"SA2_CODE11","value","min","max"
"303041071",30.3338565654997,29.101588461457,32.1031066137263
"303051072",36.1642094863625,34.9998767446064,37.2297844827855
"303051073",37.4352498936121,35.8504680860072,40.0041599868306
"303051074",37.0132661468672,32.7123849988002,39.0508680670529
"303051075",38.1672984297035,37.0995164504778,40.172359197298
"303051076",33.0608442784164,29.4396092844445,35.0220201582785
"303061077",38.4491702050923,37.5381601395839,38.9878266917822
"303061078",36.917131579059,35.7063229022961,38.1059425828175
"303061079",34.9065100786338,33.5277952492515,35.8042355008998
"303061080",35.5005819068384,33.6096185264331,36.8168312320136
"304011081",33.4775886729448,32.1412593151849,34.8243674432797
"304011082",34.9687214225528,33.8494115284999,35.9741526861683
"304011083",36.6118470801107,35.7130316132516,37.8753158442064
"304011084",32.5608355334734,31.4644730138617,33.8875585995999
"304011085",36.124851382547,34.9942969386774,36.8111292980268
"304021086",39.8227881764263,37.9054388605537,42.3520123859273
"304021087",34.3481811130379,31.8705135349091,50.4494076477433
"304021088",30.8306347580462,29.6404675961288,32.1699006319286
"304021089",30.8613830977546,30.0496795070743,31.7610925981422
"304021090",32.3414306619979,30.959040605742,34.1036444583973
"304021091",38.41830909289,34.3178361532287,44.1113222262362
"304031092",29.1197250650492,28.6508139145649,29.8238781300641
"304031093",30.6298152996136,29.7584376263778,31.3490870291712
"304031094",28.5401391101094,27.3094807689254,30.650329366718
"304031095",29.8139770821316,29.1980797807884,30.4902349619551
"304031096",26.6549022331977,25.9288114961823,27.3991978428348
"304031097",27.600193714436,26.6423617150556,28.778359352941
"304041098",30.5780897379437,29.2432922513254,31.5164370237259
"304041099",39.202803461427,35.1667594637677,48.8226457428717
"304041100",32.7723297341778,31.9722192902444,33.6329711797565
"304041101",31.6916457505411,30.8158326986198,33.1656475970951
"304041102",30.0786136666564,28.4516433753181,32.2253209018237
"304041103",31.8950865643786,29.6754421983067,33.7957060907329
"304041104",35.0124250323756,33.6072379298115,36.5329534472845
"305011105",24.8459179435706,24.0114776368089,26.172763466859
"305011106",27.0877811699396,26.0868897059561,28.5391723894002
"305011107",25.5420874319496,25.0304806107724,25.9872935147328
"305011108",26.2681122068424,25.6894576863527,26.9614255096584
"305011109",27.7427255497246,26.8403058451119,29.4469187668419
"305011110",24.8867639803526,24.4455363651367,25.9195535286158
"305011111",25.4221480730319,24.7481464818691,26.7662880308874
"305011112",25.6254585479336,24.986697662419,26.3912839872548
"305021113",32.26916230833,31.3548443374679,33.8396747756369
"305021114",31.4358574532079,30.2607824353133,33.4591070954263
"305021115",27.7212564774536,27.0178841680955,29.1768304930961
"305021116",30.7333577682866,29.7694787674865,31.4680359629153
"305021117",33.0345899189168,31.3328359863569,36.5161792844261
"305021118",30.7951931796376,28.480638502846,33.4959465158974
"305031119",31.3964538358806,29.9509052719696,32.4801227158093
"305031120",29.7290818874857,28.5686152989172,31.0341431662335
"305031121",34.3085343584357,32.1139826527626,36.7302343883424
"305031122",34.03965549707,31.9489319188862,35.9734662617457
"305031123",30.141249278608,29.2894017401656,31.1090296381701
"305031124",33.5416775146384,30.9560142969153,36.4512506509475
"305031125",36.1357394474308,34.596214662075,38.2819470223442
"305031126",27.0775784970058,25.6796033788935,27.8928296079528
"305031127",28.5760914639019,27.4718514395896,29.5905847601531
"305031128",28.976706063755,27.297606294617,30.5636138387671
"305031129",28.9552504920157,27.7759800227496,29.8362296051947
"305031130",29.656729938562,28.0572940007783,31.0997439482064
"305031131",32.1784811010848,30.4966989119576,35.1356550065524
"305041132",28.4548106006217,27.2424832445983,29.9278577250894
"305041133",26.1299496337772,25.6280810281343,26.7379249948848
"305041134",27.8072831224417,26.6192282912561,29.1438052579263
"305041135",26.0631249096334,25.1669132962595,27.4652234723428
"305041136",26.7907162768271,25.7739995387681,27.5356899218799
"305041137",26.8706626734606,26.1203861901856,28.3415457772437
"306011138",178.328854909638,177.052575762249,179.482231212798
"306011139",193.763054655105,186.977723319086,200.659008019696
"306011140",177.657127037989,174.550815147743,179.761215894574
"306011141",181.238993657986,178.78359213485,188.414455670885
"306011142",185.517490464718,181.399014020342,191.468092167007
"306011143",178.67673766247,175.631543456331,183.748264383311
"306021144",183.169008531122,181.970657326677,184.417278708575
"306021145",172.338993547201,171.968763610917,173.930113552794
"306021146",177.704214442793,175.684490608733,179.727780328623
"306021147",184.785032707065,180.845388548498,186.299003538124
"306021148",194.13675409558,170.861959254592,201.233735837028
"306021149",176.658963850677,175.153247567343,178.215617736805
"306021150",185.383751408531,178.874028304372,198.051506681606
"306021151",175.502032522179,174.731063533206,176.361044505875
"306021152",174.254036496607,172.843989134845,175.343253234877
"306021153",180.984792403751,179.106375292081,182.521712027278
"306021154",173.753374472353,172.370626536421,176.349300251485
"306021155",179.104883804502,177.886596112794,181.117993430617
"306021156",175.89375307946,174.100673504397,177.439761344239
"306021157",177.298712725965,176.072505831211,178.86794139998
"306031158",191.408347419347,166.910089888523,221.945706059682
"306031159",167.882862823386,166.803913746001,170.073626489858
"306031160",172.057309306912,164.352376890439,186.276018806592
"306031161",176.838343404449,141.059993090826,184.707912604024
"306031162",200.259735190159,180.914761433608,218.124823344825
"306031163",173.155555802912,170.275270926033,188.632896867142
"306041164",200.452984626215,196.469937773548,225.157052499236
"306041165",218.513341594688,196.86111024118,225.630716608204
"306051166",174.941138775858,173.955138272526,178.280115946368
"306051167",179.86611610567,154.718606851362,211.38811241105
"306051168",198.852961780455,184.23349754352,211.996280522132
"306051169",175.777160117729,173.308967503138,202.18962106997
"306051170",178.517142939814,175.737010857206,186.087172901714
"307011171",331.868691506078,273.008769268502,351.281103613898
"307011172",294.822158726234,241.450783428317,315.442989819386
"307011173",215.946861582033,209.141789517743,218.924179967606
"307011174",213.111628717847,166.609340888983,310.175436285104
"307011175",319.854607841125,265.880097047387,353.521872916025
"307011176",368.526986851697,366.661766411752,368.983494867269
"307011177",331.232472553873,278.351348413191,369.117998410578
"307011178",237.198196524797,189.987674569973,314.447655266813
"307021179",158.734831145645,147.602856476438,167.99048468832
"307021180",158.080884512744,145.741619946119,190.334417567981
"307021181",173.99447067155,160.033942210455,192.063216790745
"307021182",160.021558396478,147.072406901937,174.475752654732
"307021183",190.546159797427,154.553731338035,308.954116690937
"307031184",157.925454915567,138.51958177685,166.745384924982
"307031185",148.802063608143,113.784948373457,160.68931689122
"307031186",164.462125967343,111.890000887273,169.940490912127
"307031187",169.967855524869,168.666735079464,172.350865244038
"307031188",180.522645246467,164.276966299989,199.982279209038
"307031189",150.128592987325,149.035437092786,156.47770462284
"308011190",341.186563668219,273.2621929213,375.746477295184
"308011191",347.982307040902,297.454956645555,372.970499841062
"308011192",345.501470752232,345.014789176116,346.765974108183
"308021193",274.843506019586,234.856125148894,296.919196205184
"308021194",274.090272656156,229.068236452707,350.812716827573
"308021195",272.538042364543,271.777663788288,274.940716776635
"308021196",226.722062167039,225.431974074246,234.157780862845
"308021197",243.338801487912,234.360133467524,265.848926170394
"308021198",235.579836047631,228.683265276034,253.391956066065
"308021199",226.933600653367,226.090116623207,235.89410838694
"308021200",262.271310128823,225.84475502048,353.745361582922
"308021201",228.817604768575,227.210455086877,230.674349321222
"308021202",225.926978646387,225.33142034875,227.30546233319
"308021203",226.609858724414,225.434216409433,229.239177718127
"308021204",229.731781235966,227.047222623523,233.531550797752
"308031205",310.794532665297,308.720396849162,312.551802428949
"308031206",330.666795636935,311.608331102084,341.998289459097
"308031207",338.781885176199,335.717142983446,341.08279132458
"308031208",313.838788944763,312.16656425587,320.039782791411
"308031209",325.32503972225,318.352440348505,329.598872821379
"308031210",315.458257181349,312.132472642104,329.012930668966
"308031211",313.133988694237,311.602732359237,315.536444879074
"308031212",334.877895069932,326.928362433559,338.606681501469
"308031213",314.728327695977,312.221578305627,322.729891142725
"308031214",310.869422199809,308.39464960146,312.706109875215
"308031215",313.944181422309,309.683410128568,320.753603117212
"308031216",308.060580602902,306.220725853606,312.497399773127
"308031217",307.793627456746,306.638299080789,315.214371664987
"308031218",331.653050196673,315.50083676381,337.886279387025
"308031219",327.014277745476,286.495100266675,359.497039343104
"308031220",338.345564535562,311.314409482851,365.204483940579
"308031221",340.800006401996,319.151869277048,357.923264931313
"308031222",306.316930835335,305.042418197627,308.055498011667
"308031223",339.919532961525,337.274458708082,343.820310148378
"309011224",25.1453707194898,24.808285471625,25.6023978299157
"309011225",25.976723290338,23.5647262814209,26.7053615575304
"309011226",25.0123937672501,24.148096070342,25.8248632592148
"309011227",25.8269940501705,25.5329554721349,26.0423705554658
"309011228",25.1378088234299,24.5793284498351,25.6367881242852
"309011229",25.7908406340071,24.8248957127919,26.0886758228637
"309021230",33.7821055295561,32.6060030333561,35.3820131320762
"309021231",29.541796323706,27.7623703051428,32.5950515222302
"309021232",27.2683170227082,25.7561484815342,28.607351543106
"309021233",25.9304313722015,24.7081172249908,27.3921451074486
"309021234",27.0667943825366,25.5075568646637,28.339032766926
"309031235",29.3150070103955,28.6132273901487,30.3452945940361
"309031236",31.2180667788284,30.1984852908078,32.2945676419283
"309031237",32.7651192348349,30.145926487615,34.3203228701268
"309031238",29.7810876415609,28.6166602180964,30.9380288411954
"309031239",35.6600942606635,33.8233737218105,39.6414028913695
"309031240",32.5712868997623,31.3935801253028,35.9881872010142
"309041241",36.2144841967021,15.2877434788065,46.022684241301
"309041242",50.6619288668785,42.9208362376201,85.4027914060343
"309051243",23.5116697662487,19.247627152378,26.3872817450782
"309051244",23.4407406175999,19.2104509904842,26.3172868619323
"309051245",23.2703125119514,22.5023410249318,24.6406496903553
"309061246",26.0776066868707,24.8322843331645,27.5468548585013
"309061247",27.9739569967489,26.7671154214086,30.2214808392432
"309061248",29.7073818359893,27.0789307583432,38.5656390216307
"309061249",29.8467322179508,28.3442573382666,30.7410973958287
"309061250",26.44003605441,24.6158502378567,31.2890087029859
"309071251",34.5302479018543,32.5282049693412,40.5990113378181
"309071252",30.9511557671507,29.2856762432007,33.5528881982638
"309071253",34.9125932465919,32.2584981566507,84.7546795031257
"309071254",43.3915074251716,37.2105038530735,81.9452525043764
"309071255",40.6240489579984,38.6638173256936,49.4505292278167
"309071256",30.8828224160558,29.8686311753011,34.4692294377326
"309071257",35.3325386266957,34.4626959479889,38.6011086433705
"309071258",34.1721788445489,32.1256852147863,49.9431347977574
"309081259",24.6039938791113,24.3148171894521,24.8065072185212
"309081260",24.9754546568152,24.4446682486171,25.7656889573181
"309081261",24.0351878236372,23.3793148725052,24.610803492686
"309081262",24.0175351810468,23.4341127257594,24.5725879547414
"309091263",26.5888536758266,25.731641766286,28.0747067845081
"309091264",27.5278481338418,26.9115977790073,28.2884398793166
"309091265",28.4615253731166,27.9176297848236,28.8658575319481
"309091266",27.4462835429462,25.5855867142423,29.1550676768478
"309101267",25.4967149593051,24.9019328759667,26.605418604507
"309101268",25.1483735514737,24.8716367743036,25.663272440492
"309101269",27.4075897814239,26.9346504371803,32.2100574450548
"309101270",25.8268473672738,25.1835911733002,26.7996379471727
"310011271",33.9781849855073,32.5129680849913,35.6561563620795
"310011272",34.0587460995334,33.0156512929436,34.9088093394512
"310011273",36.5812513270141,35.1637738332959,38.1207270164984
"310011274",34.9980855411209,33.3773054290355,36.1025379805407
"310011275",32.1986459206393,31.0978994589893,33.1314022559016
"310011276",37.2874269831199,35.0321816437773,38.5223472232916
"310021277",113.789901321531,55.3027668948228,138.007319847966
"310021278",132.878854524295,73.5402560334977,156.790203771805
"310021279",63.8622638822146,50.1026455973503,75.0209526699794
"310021280",113.024819419775,64.940714248453,128.786463994635
"310021281",86.3381536605362,60.5636304392065,127.950225042317
"310021282",58.1090391847716,51.0406258511865,120.905386795691
"310031283",54.8469146349552,52.8550748107889,57.8878581251365
"310031284",46.3087207454747,44.3364008138967,49.4771152779243
"310031285",50.0297209770382,49.0854155273743,51.4830223163818
"310031286",51.0496645753721,49.5523757948497,53.109498011246
"310031287",48.6963546959925,47.1276169829512,51.2240167196888
"310031288",55.3251749732464,50.030061463748,73.8946849296246
"310031289",45.6946628812969,42.7697100377953,50.1835479945136
"310031290",49.0329409789911,44.8050533197344,64.2266887805843
"310031291",51.9610881882778,50.4728146241869,58.5339341050577
"310031292",51.8300664072163,49.0185893675843,54.3337185010847
"310031293",48.3061513651056,47.0538614430965,49.6708136605738
"310031294",47.4702925685976,45.5895037088223,52.6291224186144
"310031295",43.2820008508354,42.3301287559948,46.3143127023157
"310041296",41.9426615933787,39.9720914313302,43.6952531584204
"310041297",39.1687291983888,37.9405939223627,40.3753769444847
"310041298",38.2241819360782,37.7328330803919,38.919039322394
"310041299",42.4808640274109,40.076790081065,43.8271707538632
"310041300",40.0245219376567,38.6926861767864,41.5344136102082
"310041301",44.5269626428919,44.0918031348731,45.3708590576383
"310041302",43.8258425337096,41.7593487786989,45.0363475643331
"310041303",41.0326223023474,40.0473198666822,42.4330879846344
"310041304",43.2991927959559,41.04076795857,45.1199820300964
"311011305",91.5905506508753,57.3777128479621,138.460512152348
"311021306",43.7315304220044,43.2589757172595,44.9261258431554
"311021307",43.3569922358264,43.0653678888337,45.040938562073
"311021308",44.2966472849917,43.6085108688704,45.8657504599887
"311021309",43.8398971252433,43.3893401620563,44.5537985694356
"311021310",45.5613981606016,44.3833517974737,49.5315938365625
"311031311",43.6485910986817,41.847067842296,47.5435092129239
"311031312",40.6435347786274,39.7314584029415,42.02162127017
"311031313",47.7298162683497,44.6501241546373,53.0782953799229
"311031314",43.9799492734892,42.0793119311947,45.0479273589505
"311031315",41.122918913772,39.9688331366405,42.6367213354872
"311031316",40.4564892854032,39.2225067157256,41.8433657172612
"311031317",42.7025337524761,41.1774021556951,43.8870954347886
"311031318",47.7495914450762,46.0147703847929,49.7834089780139
"311031319",42.166782108873,40.6287779939324,43.9754146272037
"311041320",48.7191863436103,42.2642136231367,69.2709749156392
"311041321",56.6079447524028,49.8969210862141,65.4605168779673
"311041322",53.5879632078557,46.1665999094588,57.588705096239
"311051323",44.1276347114554,42.9599384770353,46.5151952992929
"311051324",43.0184725612176,42.6859018007478,56.0363072234007
"311051325",42.8703065861565,42.4038441978811,43.5547637789855
"311051326",42.777086765238,41.9125220522023,43.7572125349629
"311051327",42.6348340740373,42.3082426424587,43.3562142181831
"311051328",43.9783700782809,43.1304695531111,45.2144952575504
"311061329",42.0854624666255,41.4072392523523,42.9285244528485
"311061330",41.5535255321032,40.944574758112,42.9124808863383
"311061331",40.6425075902753,40.1040942701912,41.3613147460496
"311061332",41.1135169316636,39.6092502707372,44.1890244920765
"311061333",41.0995633331007,40.3112542535316,42.3963489797237
"311061334",41.2896612845755,40.5263029891998,42.423051284539
"311061335",39.5482251268502,38.9776746039272,40.4188562542406
"311061336",39.9737077709783,39.0387991786246,40.7536498525766
"312011337",182.8938984993,181.967093862794,185.731688783442
"312011338",265.546828130472,210.66234549651,349.833156821268
"312011339",283.470336913608,224.434751759639,351.202369137309
"312011340",194.576829122714,146.841322603388,240.576911836901
"312011341",243.118948412243,224.238852302097,260.466845085294
"312021342",209.536829397912,207.161776029924,212.602645741136
"312021343",205.72284955013,205.054520672422,214.626726466623
"312021344",214.154090807466,211.749056676926,215.900278415771
"312021345",234.39360193607,213.040328720581,242.82710530696
"312021346",204.289320666351,202.426057338547,205.876594473901
"312021347",209.655906884098,208.06377129392,210.763686770953
"312021348",206.040949101351,203.716570725847,213.026353801432
"312021349",206.318427968384,204.150617795318,209.130953093643
"312021350",204.512022645152,202.460496440878,209.880472997419
"312021351",231.015244444533,216.683661295599,243.979705888063
"312021352",228.173228955123,219.69540899986,255.064532626759
"312021353",234.524672799791,207.51509168488,266.882231006526
"312021354",216.098732852751,214.501772032724,218.139946189305
"312021355",212.787540699881,210.962255759724,213.991276652316
"312021356",203.152420454312,201.956056947464,205.416251137126
"312021357",213.186762226248,204.394888304297,228.813960576341
"312021358",201.82449642107,201.037405923791,202.861435200523
"312031359",196.333043190126,192.495350649844,241.824518383402
"312031360",210.781165708405,196.54172923223,230.1756866082
"312031361",196.360455825575,193.147043940972,235.084374471253
"313011362",61.9856404925504,56.7924118874797,69.6854328002588
"313011363",71.9452892482911,68.3407453186732,111.922513006873
"313021364",54.3316220351956,53.0335287785159,55.8797507825041
"313021365",54.8873974448479,54.242974770279,57.8238360453759
"313021366",54.1450525015633,53.3214287733308,55.0533108308137
"313021367",57.1532529847407,55.7976543893591,65.9766028293732
"313021368",53.7437473960916,53.362975784467,54.2569405799011
"313021369",59.1399335836612,55.1119810544211,65.5925382253861
"313031370",144.940782387151,88.7067131653658,155.71491944844
"313031371",76.284480626273,63.6082108888971,125.537653751093
"313041372",52.0908427436193,50.8248232160907,53.3852201204151
"313041373",52.7828341897971,50.9355165419126,55.0843339322572
"313041374",53.2867831613745,52.4086680431393,54.234929503549
"313041375",50.8068045595882,49.1301932228109,56.9284086038053
"313041376",55.0022737591321,53.8841309358227,63.103248439895
"313051377",54.266065045478,52.1749033375896,55.5434958114239
"313051378",56.0549873713787,54.3779509445497,57.9241474143519
"313051379",58.1655393144173,56.4031760756556,59.5674710681354
"313051380",54.7223190897562,51.9440265290455,57.3657487424062
"313051381",59.1774711448751,55.3572348831607,60.7386511341123
"314011382",37.0815165111145,35.4483527541719,38.7231381949111
"314011383",42.3119195811623,39.0346684260264,47.7463728374815
"314011384",55.5083719047093,44.4081594228667,83.1349188188734
"314011385",38.7566953553423,37.5370348397881,40.1703114252916
"314011386",34.3148582783911,32.5629425203155,38.0769497706042
"314011387",43.3544304521707,37.9166267916432,66.3461593243853
"314021388",47.5348844535202,45.6393115180429,49.3983620636696
"314021389",46.8662334847743,44.6997427506015,49.730705801163
"314021390",50.2425719449782,48.3629057927701,52.7921229299847
"314031391",42.8091219615918,41.7357036435722,43.419861075412
"314031392",43.7457571901747,42.8538337488851,44.4845944014228
"314031393",45.2301330198817,44.2408974188835,46.333346802426
"314031394",41.8480829935256,38.6938256802894,43.7557531355508
"315011395",395.141048137773,381.120554347555,415.037132532583
"315011396",361.702339474331,213.257983126723,458.189484728395
"315011397",314.030366257212,211.291862057886,346.845893719531
"315011398",375.527458597695,361.967829204317,389.32547403715
"315011399",441.951088537888,421.503255757866,451.114973689939
"315011400",253.194681697538,176.360080954048,332.989480890992
"315011401",447.899908632695,324.258748253049,521.21454972771
"315011402",456.014515891177,383.237671608831,533.978829521176
"315011403",410.96473605799,410.573402549181,411.437414012332
"315021404",353.387414267475,324.619266329005,387.027098809837
"315021405",321.342524285941,321.013440018938,322.56119887101
"315021406",337.661503671629,321.750483917748,362.981317946456
"315021407",325.239008990984,241.431176432091,346.578792023675
"315031408",368.150583289168,286.38311791127,387.936173047384
"315031409",335.598178306403,320.79206560813,356.925417042946
"315031410",389.067841080388,324.25379688132,488.559778588095
"315031411",372.07616049784,334.368234898546,408.693835008614
"315031412",387.491994318298,361.832689640751,398.985436952824
"316011413",147.515898302554,145.593995212647,149.819732430017
"316011414",145.367624959627,143.244714022678,148.066517759144
"316011415",142.151268610257,140.337129316051,144.216749183708
"316011416",142.127920893489,139.36473920255,144.32176983789
"316021417",129.540340569832,125.509906950127,132.951463696754
"316021418",141.595317332336,139.63127055661,143.275844983882
"316021419",122.085199611025,120.826165143192,125.763828579284
"316021420",126.800665009246,110.200538629616,136.022711089745
"316021421",116.608408047332,109.928584329903,121.821183023085
"316021422",125.248807976542,122.41150404231,128.912072026159
"316021423",138.453983226434,133.925793329542,141.748492230479
"316021424",133.059975825531,130.347961060227,136.983936138637
"316031425",158.063881257295,155.38924100849,161.009618895428
"316031426",152.015146810503,149.59577887197,155.434427869396
"316031427",148.637209605913,146.493445194759,150.582770839401
"316031428",144.516068960517,142.512992513698,146.716421545462
"316041429",153.587673561322,151.592587027734,155.672995098442
"316041430",150.724776704726,149.457446218771,152.896387688653
"316041431",157.677412508646,148.051349111155,162.010925489338
"316041432",151.009883954119,142.606654539726,153.282785098267
"316041433",160.905947190626,137.300832101876,174.642749028667
"316051434",169.304611747084,168.285530776486,169.608942085748
"316051435",169.166742590603,164.947975143717,169.738727553315
"316051436",161.792573807336,160.249725820121,166.157800751186
"316051437",169.44431605119,166.486306245319,169.950114698498
"316051438",170.043994313799,167.29715143111,172.696406158978
"316061439",116.001512421774,93.5401975989945,136.555106382253
"316061440",136.910071671917,119.125803408622,166.814493012084
"316061441",70.1398353767802,61.1404995751594,96.8399221501107
"316061442",143.341020340382,125.936963478296,147.587512392881
"316061443",142.552351715462,127.243457261177,163.395099159551
"316061444",152.50909977311,145.321291608111,162.922212611449
"317011445",143.804522132809,138.211807254208,153.185898701674
"317011446",136.257784956447,134.851388542212,138.364556043581
"317011447",135.858927827553,134.253145618622,140.464256357699
"317011448",123.36426216675,97.4192849468573,128.456704005759
"317011449",149.947781277202,144.522489292744,155.542606686822
"317011450",148.11723402477,141.311312612909,159.799377359247
"317011451",137.960605685261,106.898715225768,154.667499728825
"317011452",136.240083415857,135.492625011699,137.256202639667
"317011453",135.698697733605,134.186163801969,137.278153918929
"317011454",136.154167324046,134.885881870506,140.857602055938
"317011455",135.902102977694,134.562346167409,137.760570952989
"317011456",134.399330581034,133.018001801166,135.737475229191
"317011457",135.65796862103,133.558924624978,139.521503878718
"317011458",140.015275668386,137.132768123934,148.77017329612
"317011459",138.0993033704,136.259685391322,142.141959382532
"318011460",136.312526422702,133.719192579154,138.79592241892
"318011461",135.623742209227,46.1569629255788,167.630769251195
"318011462",151.501278817127,145.57771441351,154.421361565861
"318011463",198.348578566301,43.3028605604907,308.055353176518
"318011464",140.689664792451,138.689387884637,141.427866666693
"318011465",140.991145865201,92.9613224009177,153.848695057731
"318011466",125.739371203778,105.114597362116,134.580675870591
"318021467",23.452640629401,23.0507711542389,24.0897342904281
"318021468",24.2983468609772,23.0753838365389,26.8733934722974
"318021469",34.4759079708308,28.0889300471657,43.5435766929548
"318021470",24.5854751356073,23.9314396213066,32.2418135799879
"318021471",23.9998728804738,22.8762593193586,26.9971569400037
"318021472",22.8822569732166,22.8007084459842,23.1825633985201
"318021473",28.9440628041779,25.4823177520319,37.5885598733619
"318021474",23.0029546878245,22.879759994764,28.1799754908195
"318021475",27.5358642950879,23.7184099885114,29.954324781539
"318021476",24.3261442031153,23.3129106865726,26.209730216392
"318021477",23.0942780363922,22.8100333050268,23.4820457886388
"318021478",26.7252436713709,25.5598628089962,29.2718397522573
"318021479",25.9922602182541,24.7045511665069,27.8348169244112
"318021480",26.481791750763,25.0748974420597,42.839103858581
"318021481",22.8561290217672,22.7971493562761,23.0705886495611
"318021482",23.1955690067859,22.8758015259589,23.8039231710018
"318021483",108.22774705695,89.2047529460879,110.680509396322
"318021484",23.8283184077742,23.1849823640624,29.9014502536639
"318021485",24.565091855717,23.8101062641176,25.7549110547011
"318021486",44.4593048233496,30.2662333744165,101.461126215486
"318021487",28.745071370916,26.541970525448,31.3985221309115
"318021488",35.120705191222,28.8242629382211,48.5978877477449
"318021489",50.5051326656634,27.6053735678088,86.2127624781234
"318021490",37.4145387738319,29.4033087221187,50.5802692021838
"318021491",28.1525121718669,26.4793505194854,39.8035924501518
"319011492",286.212632494393,284.69001170737,289.523194723325
"319011493",294.15695029256,288.161036075044,299.554279656642
"319011494",290.962312896392,285.528177845237,293.678043644977
"319011495",282.339109225036,281.024096179547,285.003859582608
"319011496",286.091397488976,283.355116112166,288.244721456602
"319011497",283.598645849331,281.702616069452,288.920801112732
"319011498",297.098812624029,288.48253621368,308.581699341863
"319011499",307.214534568959,230.430582064897,338.663402085954
"319011500",285.795487734994,283.049278526055,287.744080389591
"319011501",284.130816271429,282.681763018263,286.547628144343
"319011502",286.32692000004,283.135345562767,291.026614615986
"319021503",216.981500939393,174.129410694495,268.090526796559
"319021504",278.960569780903,226.366425839146,313.92758267527
"319021505",164.855909040744,162.536669972353,167.053805039513
